ID Pemesanan,Status Pesanan,Kode Pesanan Affiliate,Waktu Pemesanan,Waktu Terselesaikan,Waktu Klik,Nama Toko,ID Shop,Tipe toko.,ID Barang,Nama Barange,ID Model,Tipe Produk,ID Promosi,L1 Kategori Global,L2 Kategori Global,L3 Kategori Global,Harga(Rp),Jumlah,Tipe Penawaran,Kampanye Partnerr,Nilai Pembelian(Rp),Jumlah Pengembalian Dana(Rp),Persentase Komisi Shopee pada Produk,Komisi Barang Shopee(Rp),Persentase Komisi XTRA pada Produk,Komisi XTRA Produk(Rp),Total Komisi per Produk(Rp),Komisi Shopee per Pesanan(Rp),Komisi XTRA per Pesanan(Rp),Total Komisi per Pesanan(Rp),Nama MCN Terhubung,ID Kontrak MCN,Persentase Biaya Manajemen MCN,Biaya Manajemen MCN(Rp),Persentase Pembagian Komisi Affiliate,Komisi Bersih Affiliate (Rp),Status Produk Affiliate,Catatan Produk,Tipe Pesanan,Status Pemebelian,Tag_link1,Tag_link2,Tag_link3,Tag_link4,Tag_link5,Platform
260601W1BDBNY2,Selesai,233997889262166,2026-06-01 14:24:49,2026-06-02 11:36:57,2026-06-01 12:56:29,Robot Official Shop,11868085,Shopee Mall(Non-CB),24542920474,ROBOT Adaptor Kepala Fast Charger iPhone & Android Universal 1.2A with Kabel Micro Lampu LED RT-K7S Original – Garansi 1 Tahun,237546520488,Normal Product,,Handphone & Aksesoris,Aksesoris,"Kabel, Charger, & Konverter",36999,1,Komisi XTRA,,29279,,0.50%,146.395,2.50%,731.975,878.37,146.395,731.975,878.37,,0,0.00%,0,100.00%,878.37,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
260601W17WSWWB,Tertunda,233997773290986,2026-06-01 14:23:14,,2026-06-01 10:22:29,Seeouo Official Store,969613309,Shopee Mall(Non-CB),23378372504,Seeouo Tali Strap Kacamata / Pengait Penahan Kacamata Silicone Grip Untuk Olahraga Adustable,204542031791,Normal Product,,Aksesoris Fashion,Kacamata & Aksesoris,Aksesoris Kacamata Lainnya,19999,2,Komisi XTRA,,35064,,1.50%,525.96,1.00%,350.64,876.6,4049.97,2699.98,6749.95,,0,0.00%,0,100.00%,6749.95,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,rakdapur3,,,,,Others
260601W17WSWWB,Tertunda,233997773290986,2026-06-01 14:23:14,,2026-06-01 10:22:29,Seeouo Official Store,969613309,Shopee Mall(Non-CB),29442966587,Seeouo Kacamata Anak Anti Blueray Gadget/TV Model Oval Bulat Simple Frame TR90 Ringan Fashion Kids Laki-laki Perempuan 5377,296973229661,Normal Product,,Fashion Bayi & Anak,Aksesoris Bayi & Anak,Kacamata,268000,1,Komisi XTRA,,234934,,1.50%,3524.01,1.00%,2349.34,5873.35,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,rakdapur3,,,,,Others
260601W0RW4BME,Tertunda,233997268274984,2026-06-01 14:14:36,,2026-06-01 13:50:15,Mandiri_Tableware,299767953,Preferred(Non-CB),17190652156,Piring Makan Cekung Keramik 23 cm | Motif Blue Star | Premium Quality | Isi: 6 pcs,225519720189,Normal Product,,Perlengkapan Rumah,Peralatan Makan,Piring,180000,1,Komisi Shopee,,162000,,1.50%,2430,0.00%,0,2430,4792.5,0,4792.5,,0,0.00%,0,100.00%,4792.5,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601W0RW4BME,Tertunda,233997268274984,2026-06-01 14:14:36,,2026-06-01 13:50:15,Mandiri_Tableware,299767953,Preferred(Non-CB),23749948310,6 psg Cangkir Set Keramik | Motif Ring Sparkle | Kopi | Teh | Best Quality,127657065242,Normal Product,,Perlengkapan Rumah,Peralatan Makan,"Cangkir, Mug, & Gelas",175000,1,Komisi Shopee,,157500,,1.50%,2362.5,0.00%,0,2362.5,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601W0PB2F5G,Tertunda,233997182227012,2026-06-01 14:13:02,,2026-06-01 12:45:02,Wardah Official Shop,59763733,Shopee Mall(Non-CB),28218154859,Wardah Sunscreen UV Shield All Series (Airy Smooth Essential Gel Acne Calming Aqua Fresh Tone Up Physical) Sunscreen SPF 50 PA S,242068643986,Normal Product,,Perawatan & Kecantikan,Perawatan Wajah,Sunscreen Wajah,35900,1,Komisi XTRA,,28720,,1.50%,430.8,3.50%,1005.2,1436,430.8,1005.2,1436,,0,0.00%,0,100.00%,1436,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601W0KQ70WR,Tertunda,233997095292058,2026-06-01 14:11:56,,2026-06-01 13:55:54,WT Collection,1193387740,C2C(Non-CB),23389438731,6 pcs Tanktop Manset Singlet Tali Besar Tali Kecil Wanita Remaja Dewasa,176348360877,Normal Product,,Pakaian Wanita,Atasan,Tanktop & Kamisol,35999,1,Komisi XTRA,,33866,,0.00%,0,4.00%,1354.64,1354.64,0,1354.64,1354.64,,0,0.00%,0,100.00%,1354.64,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,benihsayuran,,,,,Facebook
260601VYS7A9Q3,Tertunda,233996205201927,2026-06-01 13:56:45,,2026-06-01 13:55:16,NICKSBAG,152982314,Preferred(Non-CB),53654960656,Tas Botol 2 Liter Motif Lucu Tas Tumbler Mickey Mouse Hitam Totebag Karakter Size 12 x 12 x 32 Cm,302348209921,Normal Product,,Tas Wanita,Tas Wanita Lainnya,,20580,1,Komisi XTRA,,20080,,1.50%,301.2,2.50%,502,803.2,301.2,502,803.2,,0,0.00%,0,100.00%,803.2,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VXXTED9C,Tertunda,233995320296790,2026-06-01 13:42:21,,2026-06-01 11:32:53,zone_pack,412684626,Preferred(Non-CB),3040979042,Plastik Vacuum Sealer Embossed Satuan I Plastik Vakum Makanan I Vacuum Embossed,35129882363,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Sealer,1440,50,Komisi XTRA,,72000,,1.50%,1080,1.00%,720,1800,1080,720,1800,,0,0.00%,0,100.00%,1800,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VXQQESA9,Tertunda,233995081282460,2026-06-01 13:38:03,,2026-06-01 13:29:01,Kali Gansa Tok,1395481050,Preferred(Non-CB),27367117239,Diameter 20/Alas Rak Pot Bunga/Dudukan Rak Bunga/Pot Standing Besi/Rak Bunga Besi/Standing Pot/Rak Pot Bunga Minimalis,166790057676,Normal Product,,Perlengkapan Rumah,Taman,Pot & Planter,20300,1,Komisi XTRA,,20300,,1.50%,304.5,1.50%,304.5,609,304.5,304.5,609,,0,0.00%,0,100.00%,609,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VXKKS3X8,Tertunda,233994943208931,2026-06-01 13:35:44,,2026-06-01 13:25:12,JAMYTOYS Official Store,1597702448,Shopee Mall(Non-CB),28494303424,JAMYTOYS 100Pcs Mainan Balok Edukasi Anak Susun Square Building Brick Toys Belajar Anak Set,440600575736,Normal Product,,Ibu & Bayi,Mainan,Mainan Balok,60500,1,Komisi XTRA,,60500,,1.50%,907.5,2.50%,1512.5,2420,907.5,1512.5,2420,,0,0.00%,0,100.00%,2420,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260601VXJV009G,Tertunda,233994918267422,2026-06-01 13:35:19,,2026-06-01 13:29:20,Dryrha Production Official Shop,52783258,Shopee Mall(Non-CB),56853681307,Dryrha Mukena Armani Jaguar Dewasa 2in1 Lasercut,420351256014,Normal Product,,Fashion Muslim,Mukena & Perlengkapan Sholat,Mukena,154709,1,Komisi XTRA,,134596,,1.50%,2018.94,2.50%,3364.9,5383.84,2018.94,3364.9,5383.84,,0,0.00%,0,100.00%,5383.84,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VXEA18QF,Tertunda,233994765210899,2026-06-01 13:32:45,,2026-06-01 13:14:22,Hippo Elite Official Shop,316185093,Shopee Mall(Non-CB),19035644365,Hippo Baterai Xiaomi Redmi 9 / Redmi Note 9 BN54 Original Battery Batere Premium Batu Batre Batrai Handphone Garansi Resmi,145502115954,Normal Product,,Handphone & Aksesoris,Aksesoris,Powerbank & Baterai,159000,1,Komisi XTRA,,99000,,0.50%,495,2.50%,2475,2970,495,2475,2970,,0,0.00%,0,100.00%,2970,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260601VX7QA78N,Tertunda,233994544265143,2026-06-01 13:29:05,,2026-05-31 07:44:46,BOSS BANDUNG,1351876007,Preferred(Non-CB),42280978827,ONESET ANAK VIRAL MOTIF GAJAH KICAU MANIA 2-12 TAHUN SETELAN ANAK UNISEX MODEL TERBARU,410938067097,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,42500,1,Komisi XTRA,,39545,,1.50%,593.175,10.00%,3954.5,4547.675,1221.225,8141.5,9362.725,,0,0.00%,0,100.00%,9362.725,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601VX7QA78N,Tertunda,233994544265143,2026-06-01 13:29:05,,2026-05-31 07:44:46,BOSS BANDUNG,1351876007,Preferred(Non-CB),42280978827,ONESET ANAK VIRAL MOTIF GAJAH KICAU MANIA 2-12 TAHUN SETELAN ANAK UNISEX MODEL TERBARU,410938067110,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,45000,1,Komisi XTRA,,41870,,1.50%,628.05,10.00%,4187,4815.05,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601VWVCVE9G,Tertunda,233994164221526,2026-06-01 13:22:45,,2026-06-01 10:22:29,Seeouo Official Store,969613309,Shopee Mall(Non-CB),27125600569,Seeouo Kacamata Antiradiasi Blueray Model Oval Stylish TR Frame Retro Fashion Unisex Pria Wanita Bisa Minus 1028,233782588333,Normal Product,,Aksesoris Fashion,Kacamata & Aksesoris,Frame & Lensa Kacamata,346000,1,Komisi XTRA,,302400,,1.50%,4536,1.00%,3024,7560,4536,3024,7560,,0,0.00%,0,100.00%,7560,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,rakdapur3,,,,,Others
260601VWSBKSKJ,Tertunda,233994062235486,2026-06-01 13:21:02,,2026-06-01 11:59:42,ganzdock99,183226050,Preferred(Non-CB),7142332921,Tempered Glass Vivo Z1 Pro Full Cover Warna 5D / 6D / 9D - Hitam,21270575704,Normal Product,,Handphone & Aksesoris,Aksesoris,Pelindung Layar Handphone,17300,1,Komisi Shopee,,17300,,0.50%,86.5,0.00%,0,86.5,86.5,0,86.5,,0,0.00%,0,100.00%,86.5,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,setanakfernando,,,,,Others
260601VWPMVMQ6,Tertunda,233993972295448,2026-06-01 13:19:53,,2026-06-01 07:20:10,RabbaniCollection,1531419729,Preferred(Non-CB),28135601767,Jaring Waring TL uk 15m x 120cm Seba Guna Jaring Waring Pagar / Sekat Kandang Ayam / Sekat Kolam Dll,258348146118,Normal Product,,Perlengkapan Rumah,Alat Pertukangan & Renovasi Rumah,Tenda & Terpal,56000,1,Komisi XTRA,,53200,,1.50%,798,4.50%,2394,3192,798,2394,3192,,0,0.00%,0,100.00%,3192,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VWQ34PU0,Tertunda,233993986239574,2026-06-01 13:19:46,,2026-06-01 13:13:46,yuli.olshop.92,25472061,Preferred(Non-CB),22224193071,panci kuah 20cm tutup kaca,118647001402,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Panci,42500,1,Komisi Shopee,,17500,,1.50%,262.5,0.00%,0,262.5,262.5,0,262.5,,0,0.00%,0,100.00%,262.5,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VWK2D29M,Tertunda,233993851247870,2026-06-01 13:17:35,,2026-06-01 12:27:15,Pesona_Batik12,1084207733,Preferred(Non-CB),28062606593,Pesona Batik-Rok songket span jadi karet kiri kanan resleting belakang ukuran,207840940854,Normal Product,,Pakaian Wanita,Pakaian Tradisional,Bawahan Tradisional,90745,1,Komisi XTRA,,82882,,1.50%,1243.23,4.50%,3729.69,4972.92,1243.23,3729.69,4972.92,,0,0.00%,0,100.00%,4972.92,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VVQ8NHWQ,Tertunda,233992919297101,2026-06-01 13:02:20,,2026-05-28 11:37:35,jtkids,150922635,Preferred(Non-CB),40912086278,JTKIDS DRESS ANAK PEREMPUAN HARUKA SNI,306012320383,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Dress,20500,1,Komisi XTRA,,20500,,1.50%,307.5,10.00%,2050,2357.5,307.5,2050,2357.5,,0,0.00%,0,100.00%,2357.5,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,dressanakperempuan,,,,,Facebook
260601VVQCCTG1,Tertunda,233992922205345,2026-06-01 13:02:03,,2026-06-01 07:42:26,Paus Biru Medan,258978790,Shopee Mall(Non-CB),23856379167,Paus Biru - A5 dan A7 Lucu Buku Notebook Mini Alat Tulis Sekolah Anak Kartun Stationery,197069281888,Normal Product,,Buku & Alat Tulis,Buku Tulis & Kertas,Notebook & Notepad,2880,4,Komisi XTRA,,10829,,1.50%,162.435,1.00%,108.29,270.725,162.435,108.29,270.725,,0,0.00%,0,100.00%,270.725,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VVQ2X9NU,Tertunda,233992912289626,2026-06-01 13:01:54,,2026-06-01 11:50:31,mimskyolshop_by_elndefafa,236322305,C2C(Non-CB),4439281463,25.000 2kg,302551936532,Normal Product,,Pakaian Wanita,Dress,,31250,1,Komisi Shopee,,31250,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VV7D99QC,Tertunda,233992386264715,2026-06-01 12:53:07,,2026-06-01 12:45:19,Ayb Fashion 18,1828313021,C2C(Non-CB),52760626468,new big sale kulot gajah anak nyaman di pakai buat sehari-hari bahan rayon adem,335930405660,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Bawahan,45000,1,Komisi Shopee,,42750,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VV5F7W6Y,Tertunda,233992321201491,2026-06-01 12:52:01,,2026-06-01 12:27:00,MANGO  ID,1208684304,Preferred(Non-CB),52809748510,"Shampoo Anti Rontok 300ml - Mengurangi Kerontokan, Mengontrol Minyak, Menjaga Kesehatan Kulit Kepala",360861595235,Normal Product,465285505364657_0_0,Perawatan & Kecantikan,Perawatan Rambut,Shampo,0,1,Komisi XTRA,,0,,1.50%,0,2.50%,0,0,1179.9,3933,5112.9,,0,0.00%,0,100.00%,5112.9,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VV5F7W6Y,Tertunda,233992321201491,2026-06-01 12:52:01,,2026-06-01 12:27:00,MANGO  ID,1208684304,Preferred(Non-CB),26125497364,Catok lurus/catok lepek/catok pengeriting/catok keriting rambut/catok lurus murah/catok penglurus rambut/catokan rambut/ Pengker,237528680011,Normal Product,465285505364657_0_0,Perawatan & Kecantikan,Alat Kecantikan,Alat Rambut,82800,1,Komisi XTRA,,78660,,1.50%,1179.9,5.00%,3933,5112.9,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VUT9KYD7,Tertunda,233991946210313,2026-06-01 12:45:46,,2026-06-01 12:33:59,OMIPA Bags,1291443216,Preferred(Non-CB),29156440961,OMIPABAGS TAS HP SELEMPANG / TAS SELEMPANG WANITA IMPORT PIOMA MOLLY,217683781293,Normal Product,,Tas Wanita,Tas Selempang & Bahu Wanita,,44555,1,Komisi XTRA,,42327,,1.50%,634.905,0.50%,211.635,846.54,634.905,211.635,846.54,,0,0.00%,0,100.00%,846.54,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VUT033P4,Tertunda,233991936228979,2026-06-01 12:45:37,,2026-05-30 10:26:30,Succesfulshop.id,1158715647,C2C(Non-CB),50103561402,[ CO SESUAI FOTO ] PAKAIAN WANITA & PRIA SWEATSHIRT ( BARANG RATA2 FASHION/TIRUAN ),375996079092,Normal Product,,Pakaian Wanita,Hoodie & Sweatshirt,Sweatshirt,130000,1,Komisi Shopee,,104000,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VUSJRTB2,Tertunda,233991922257451,2026-06-01 12:45:23,,2026-06-01 12:39:14,Cirebon.grosir22,1651260843,C2C(Non-CB),57961076025,Celana Kulot Anak Tanggung Mihu Mihu Motif Etnik Gajah Thailand Viral Anak Usia 3 - 12 Tahun dan Dewasa Ukuran Standar,282642740541,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Bawahan,18940,1,Komisi XTRA,,18940,,0.00%,0,4.00%,757.6,757.6,0,757.6,757.6,,0,0.00%,0,100.00%,757.6,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VUAJ465W,Tertunda,233991418250320,2026-06-01 12:36:59,,2026-05-31 16:00:01,toko global teknik,28074603,C2C(Non-CB),27327134546,Besi Bracket Penyangga Tiang Jemuran Bracket Penyangga Tiang Gorden,149030475347,Normal Product,0_464951051579628_1,Perlengkapan Rumah,Organizer Rumah,Gantungan,6275,4,Komisi XTRA,,23845,,0.00%,0,0.50%,119.225,119.225,0,238.45,238.45,,0,0.00%,0,100.00%,238.45,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VUAJ465W,Tertunda,233991418250320,2026-06-01 12:36:59,,2026-05-31 16:00:01,toko global teknik,28074603,C2C(Non-CB),27327134546,Besi Bracket Penyangga Tiang Jemuran Bracket Penyangga Tiang Gorden,149030475347,Normal Product,0_464951051579628_2,Perlengkapan Rumah,Organizer Rumah,Gantungan,6275,4,Komisi XTRA,,23845,,0.00%,0,0.50%,119.225,119.225,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VUAJ465V,Tertunda,233991418250320,2026-06-01 12:36:59,,2026-05-31 16:00:01,dailyy_store,241634925,Preferred(Non-CB),24158902064,PAKET SHOWER MANDI FREE SELANG HEMAT AIR SHOWER AERATOR 3OO LUBANG,246257967890,Normal Product,,Perlengkapan Rumah,Kamar Mandi,Kepala Shower & Spray Bidet,29792,1,Komisi XTRA,,29792,,1.50%,446.88,1.00%,297.92,744.8,446.88,297.92,744.8,,0,0.00%,0,100.00%,744.8,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VTRE9FFS,Tertunda,233990810252992,2026-06-01 12:26:51,,2026-06-01 07:37:10,djagostudio,35964172,Preferred(Non-CB),19661252442,BPOM SUPPLEMENT UNTUK KEPUTIHAN/ PERAPAT MS V/ PELANCAR HAID/ KEWANITAAN / HERBAL PERAWAN NATURA NISA,307141777522,Normal Product,,Kesehatan,Perawatan Diri,Kewanitaan,84682,1,Komisi XTRA,,78754,,1.50%,1181.31,0.50%,393.77,1575.08,1181.31,393.77,1575.08,,0,0.00%,0,100.00%,1575.08,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VTHXBXCK,Tertunda,233990592239846,2026-06-01 12:23:12,,2026-06-01 12:15:16,Cute & Cool Kids,1059598960,Preferred(Non-CB),42180785372,Setelan Anak Laki Laki/Perempuan Gambar Kucing Kicau Mania Anak Usia 1-10 Tahun Lengan Pendek,325905050276,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,38220,1,Komisi XTRA,,30935,,1.50%,464.025,4.00%,1237.4,1701.425,464.025,1237.4,1701.425,,0,0.00%,0,100.00%,1701.425,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,setanakfernando,,,,,Others
260601VTFH3X1B,Tertunda,233990511231580,2026-06-01 12:21:51,,2026-06-01 12:17:00,DORINA fashion,265425196,Preferred(Non-CB),51260344274,Setelan Anak Perempuan Kicau Mania V2 Usia 2-12 Tahun Setelan Anak dorinafashion,415908748746,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,39000,1,Komisi XTRA,,37050,,1.50%,555.75,2.50%,926.25,1482,555.75,926.25,1482,,0,0.00%,0,100.00%,1482,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VTBM5Q7Y,Tertunda,233990380214829,2026-06-01 12:19:41,,2026-06-01 10:25:31,Followers Com,887114304,Preferred(Non-CB),23519428513,Usus Krispy Pedas Daun Jeruk 500 Gram,240689130960,Normal Product,,Makanan & Minuman,Makanan Ringan,Keripik & Kerupuk,29206,1,Komisi XTRA,,29206,,1.50%,438.09,1.00%,292.06,730.15,438.09,292.06,730.15,,0,0.00%,0,100.00%,730.15,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,benihsayuran,,,,,Facebook
260601VT025MVM,Tertunda,233989992242190,2026-06-01 12:13:16,,2026-06-01 12:08:10,MeeKado,13909352,Preferred(Non-CB),246814241,Buku Belajar Menulis Huruf Tegak Bersambung Untuk PAUD / TK / SD,50332899095,Normal Product,,Buku & Majalah,Buku Bacaan,Buku Anak-Anak,7500,2,Komisi XTRA,,15000,,1.50%,225,0.50%,75,300,225,75,300,,0,0.00%,0,100.00%,300,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260601VSBADHTF,Tertunda,233989296240622,2026-06-01 12:01:40,,2026-06-01 11:48:20,N2SHOP BABY KIDS,768272035,Preferred(Non-CB),24177234073,Set anak fernando,158607299625,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Laki-Laki,Jas & Setelan,30500,1,Komisi Shopee,,27450,,1.50%,411.75,0.00%,0,411.75,823.485,0,823.485,,0,0.00%,0,100.00%,823.485,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,setanakfernando,,,,,Facebook
260601VSBADHTF,Tertunda,233989296240622,2026-06-01 12:01:40,,2026-06-01 11:48:20,N2SHOP BABY KIDS,768272035,Preferred(Non-CB),24177234073,Set anak fernando,158607299634,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Laki-Laki,Jas & Setelan,30500,1,Komisi Shopee,,27449,,1.50%,411.735,0.00%,0,411.735,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,setanakfernando,,,,,Facebook
260601VRQ1XBA8,Tertunda,233988616277444,2026-06-01 11:50:23,,2026-05-27 19:54:37,Cinta Rumah Love Home,703279737,Preferred(Non-CB),28788892463,"Pengharum ruangan tahan lama dan wangi otomatis  parfum,pewangi kamar mandi hotel/toilet/kamar tidur pengharum kamar mandi long ",290778992623,Normal Product,,Perlengkapan Rumah,Pengharum Ruangan & Aromaterapi,Pengharum Ruangan,28599,1,Komisi XTRA,,26624,,1.50%,399.36,2.50%,665.6,1064.96,1924.41,5833.96,7758.37,,0,0.00%,0,100.00%,7758.37,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
